99840;10.12.1998;-1.1;2;-6.6;2;1.9;2
99840;11.12.1998;-9.8;2;-12.6;2;-2.7;2
99840;12.12.1998;-13.4;2;-14.6;2;-10.9;2
99840;13.12.1998;-14.0;2;-15.7;2;-13.0;2
99840;14.12.1998;-9.9;2;-13.3;2;-8.8;2
99840;15.12.1998;-9.2;2;-10.0;2;-7.4;2
99840;16.12.1998;-11.6;2;-12.7;2;-9.1;2
99840;17.12.1998;-12.0;2;-15.6;2;-9.0;2
99840;18.12.1998;-14.6;2;-15.6;2;-9.4;2
99840;19.12.1998;-19.3;2;-20.9;2;-15.3;2
99840;20.12.1998;-16.4;2;-20.0;2;-14.0;2
99840;21.12.1998;-14.7;2;-18.5;2;-12.0;2
99840;22.12.1998;-19.2;2;-20.0;2;-15.6;2
99840;23.12.1998;-13.8;2;-20.7;2;-9.7;2
99840;24.12.1998;-11.0;2;-14.1;2;-9.2;2
99840;25.12.1998;-1.0;2;-10.1;2;-0.3;2
99840;26.12.1998;-2.1;2;-3.3;2;0.0;2
99840;27.12.1998;-6.9;2;-8.6;2;-1.5;2
99840;28.12.1998;-12.5;2;-13.6;2;-8.2;2
99840;29.12.1998;-19.1;2;-21.3;2;-12.5;2
99840;30.12.1998;-19.7;2;-22.7;2;-16.7;2
99840;31.12.1998;-9.1;2;-18.0;2;-7.8;2
99840;01.01.1999;-11.0;2;-13.8;2;-7.9;2
99840;02.01.1999;-14.4;2;-17.6;2;-8.0;2
99840;03.01.1999;-14.6;2;-16.5;2;-11.9;2
99840;04.01.1999;-14.5;2;-17.4;2;-11.4;2
99840;05.01.1999;-15.7;2;-17.4;2;-13.4;2
99840;06.01.1999;-13.7;2;-17.5;2;-10.9;2
99840;07.01.1999;-16.6;2;-18.5;2;-10.7;2
99840;08.01.1999;-16.8;2;-18.8;2;-13.3;2
99840;09.01.1999;-16.7;2;-19.4;2;-13.4;2
99840;10.01.1999;-19.6;2;-21.5;2;-14.8;2
99840;11.01.1999;-16.2;2;-21.8;2;-13.6;2
99840;12.01.1999;-1.8;2;-14.4;2;2.7;2
99840;13.01.1999;0.5;2;-4.3;2;2.7;2
99840;14.01.1999;-2.0;2;-4.0;2;0.2;2
99840;15.01.1999;-6.2;2;-7.6;2;-2.9;2
99840;16.01.1999;-3.8;2;-8.1;2;-2.5;2
99840;17.01.1999;1.2;2;-5.0;2;2.1;2
99840;18.01.1999;-3.0;2;-5.7;2;2.2;2
99840;19.01.1999;-10.3;2;-12.1;2;-4.6;2
99840;20.01.1999;-5.5;2;-10.0;2;-3.9;2
99840;21.01.1999;-4.0;2;-5.7;2;-2.7;2
99840;22.01.1999;-7.2;2;-10.8;2;-3.5;2
99840;23.01.1999;-4.1;2;-6.3;2;-2.5;2
99840;24.01.1999;-9.1;2;-12.7;2;-4.2;2
99840;25.01.1999;-8.2;2;-11.3;2;-2.4;2
99840;26.01.1999;-20.8;2;-24.8;2;-11.1;2
99840;27.01.1999;-21.6;2;-25.2;2;-19.1;2
99840;28.01.1999;-9.0;2;-22.2;2;-7.1;2
99840;29.01.1999;-12.1;2;-12.9;2;-9.9;2
99840;30.01.1999;-8.7;2;-15.9;2;-5.3;2
99840;31.01.1999;-5.7;2;-7.5;2;-4.0;2
99840;01.02.1999;-4.7;2;-7.7;2;-2.8;2
99840;02.02.1999;-2.3;2;-6.6;2;1.8;2
99840;03.02.1999;-2.5;2;-3.3;2;0.7;2
99840;04.02.1999;-10.9;2;-14.2;2;-1.6;2
99840;05.02.1999;-17.5;2;-18.8;2;-13.8;2
99840;06.02.1999;-15.0;2;-18.8;2;-13.2;2
99840;07.02.1999;-14.7;2;-16.4;2;-12.1;2
99840;08.02.1999;-16.5;2;-18.1;2;-15.1;2
99840;09.02.1999;-19.3;2;-20.7;2;-15.0;2
99840;10.02.1999;-20.8;2;-22.6;2;-18.6;2
99840;11.02.1999;-13.0;2;-22.3;2;-10.1;2
99840;12.02.1999;-11.5;2;-16.2;2;-7.3;2
99840;13.02.1999;-5.2;2;-12.4;2;-3.4;2
99840;14.02.1999;-6.4;2;-8.3;2;-3.5;2
99840;15.02.1999;-12.1;2;-13.5;2;-8.3;2
99840;16.02.1999;-16.5;2;-18.1;2;-13.4;2
99840;17.02.1999;-16.6;2;-19.3;2;-14.4;2
99840;18.02.1999;-24.5;2;-25.3;2;-17.8;2
99840;19.02.1999;-22.1;2;-25.8;2;-19.3;2
99840;20.02.1999;-19.4;2;-21.9;2;-16.5;2
99840;21.02.1999;-15.4;2;-22.5;2;-13.2;2
99840;22.02.1999;-10.9;2;-13.8;2;-6.1;2
99840;23.02.1999;-11.9;2;-15.4;2;-7.0;2
99840;24.02.1999;-14.3;2;-16.0;2;-12.7;2
99840;25.02.1999;-13.2;2;-17.9;2;-9.8;2
99840;26.02.1999;-7.9;2;-10.3;2;-5.0;2
99840;27.02.1999;-6.2;2;-9.2;2;-3.9;2
99840;28.02.1999;-5.4;2;-11.5;2;-0.9;2
99840;01.03.1999;-2.1;2;-3.2;2;-0.2;2
99840;02.03.1999;-1.3;2;-3.1;2;-0.2;2
99840;03.03.1999;-3.5;2;-4.5;2;-0.5;2
99840;04.03.1999;-10.7;2;-14.4;2;-4.0;2
99840;05.03.1999;-12.6;2;-16.8;2;-6.9;2
99840;06.03.1999;-8.3;2;-12.0;2;-5.5;2
99840;07.03.1999;-8.3;2;-13.3;2;-6.7;2
99840;08.03.1999;-3.5;2;-8.8;2;-2.4;2
99840;09.03.1999;-6.3;2;-10.0;2;-1.2;2
99840;10.03.1999;-6.0;2;-9.8;2;-4.2;2
99840;11.03.1999;-7.1;2;-11.2;2;-5.6;2
99840;12.03.1999;-8.4;2;-12.0;2;-5.4;2
99840;13.03.1999;-9.7;2;-12.3;2;-4.5;2
99840;14.03.1999;-4.9;2;-11.4;2;-3.8;2
99840;15.03.1999;1.1;2;-4.6;2;3.1;2
99840;16.03.1999;-4.3;2;-5.5;2;2.1;2
99840;17.03.1999;-5.2;2;-6.5;2;-2.4;2
99840;18.03.1999;-6.0;2;-7.7;2;-5.3;2
99840;19.03.1999;-6.8;2;-8.2;2;-4.3;2
99840;20.03.1999;-7.8;2;-9.3;2;-6.9;2
99840;21.03.1999;-8.3;2;-9.3;2;-6.7;2
99840;22.03.1999;-10.1;2;-11.3;2;-8.4;2
99840;23.03.1999;-14.1;2;-15.7;2;-10.4;2
99840;24.03.1999;-17.8;2;-19.3;2;-14.3;2
99840;25.03.1999;-16.6;2;-20.4;2;-14.1;2
99840;26.03.1999;-14.8;2;-17.1;2;-12.2;2
99840;27.03.1999;-15.0;2;-19.9;2;-11.7;2
99840;28.03.1999;-3.6;2;-17.9;2;-0.7;2
99840;29.03.1999;-6.6;2;-10.5;2;-4.0;2
99840;30.03.1999;-6.6;2;-10.7;2;-4.8;2
99840;31.03.1999;-3.4;2;-6.6;2;-1.4;2
99840;01.04.1999;-3.0;2;-7.1;2;2.0;2
99840;02.04.1999;-11.0;2;-16.7;2;1.8;2
99840;03.04.1999;-15.1;2;-17.3;2;-13.3;2
99840;04.04.1999;-12.4;2;-16.3;2;-10.4;2
99840;05.04.1999;-14.3;2;-16.9;2;-11.2;2
99840;06.04.1999;-16.2;2;-23.1;2;-11.2;2
99840;07.04.1999;-14.3;2;-15.7;2;-10.9;2
99840;08.04.1999;-17.5;2;-23.3;2;-12.2;2
99840;09.04.1999;-15.3;2;-21.3;2;-11.4;2
99840;10.04.1999;-9.5;2;-14.4;2;-7.4;2
99840;11.04.1999;-8.1;2;-10.5;2;-5.3;2
99840;12.04.1999;-12.8;2;-14.0;2;-9.2;2
99840;13.04.1999;-15.6;2;-19.2;2;-11.7;2
99840;14.04.1999;-16.4;2;-21.0;2;-12.3;2
99840;15.04.1999;-15.6;2;-21.7;2;-10.7;2
99840;16.04.1999;-12.1;2;-17.8;2;-9.9;2
99840;17.04.1999;-8.8;2;-12.7;2;-5.1;2
99840;18.04.1999;-0.1;2;-6.2;2;3.5;2
99840;19.04.1999;-1.3;2;-1.7;2;3.1;2
99840;20.04.1999;-3.1;2;-3.8;2;-1.0;2
99840;21.04.1999;-3.4;2;-5.0;2;-2.1;2
99840;22.04.1999;-8.5;2;-11.9;2;-2.0;2
99840;23.04.1999;-10.2;2;-12.4;2;-8.8;2
99840;24.04.1999;-9.8;2;-11.4;2;-8.5;2
99840;25.04.1999;-12.0;2;-12.9;2;-9.0;2
99840;26.04.1999;-8.9;2;-12.6;2;-6.5;2
99840;27.04.1999;-14.8;2;-17.6;2;-10.3;2
99840;28.04.1999;-9.8;2;-16.0;2;-7.4;2
99840;29.04.1999;-7.6;2;-11.0;2;-5.0;2
99840;30.04.1999;-9.6;2;-13.0;2;-7.2;2
99840;01.05.1999;-9.5;2;-12.9;2;-6.3;2
99840;02.05.1999;-9.2;2;-10.6;2;-7.2;2
99840;03.05.1999;-12.0;2;-16.4;2;-7.4;2
99840;04.05.1999;-9.2;2;-13.4;2;-5.9;2
99840;05.05.1999;-11.4;2;-12.0;2;-7.0;2
99840;06.05.1999;-10.0;2;-14.2;2;-6.8;2
99840;07.05.1999;-8.1;2;-12.8;2;-4.5;2
99840;08.05.1999;-1.5;2;-6.2;2;1.6;2
99840;09.05.1999;-0.7;2;-1.8;2;1.0;2
99840;10.05.1999;0.5;2;-0.6;2;1.7;2
99840;11.05.1999;2.1;2;0.8;2;3.4;2
99840;12.05.1999;3.2;2;1.1;2;4.3;2
99840;13.05.1999;3.0;2;2.1;2;4.2;2
99840;14.05.1999;3.1;2;1.2;2;5.6;2
99840;15.05.1999;1.5;2;0.5;2;3.3;2
99840;16.05.1999;-2.6;2;-4.0;2;0.9;2
99840;17.05.1999;-2.8;2;-4.7;2;-0.8;2
99840;18.05.1999;1.7;2;-2.5;2;3.9;2
99840;19.05.1999;0.0;2;-0.6;2;2.2;2
99840;20.05.1999;-0.8;2;-1.1;2;0.0;2
99840;21.05.1999;0.9;2;-0.9;2;3.1;2
99840;22.05.1999;-0.5;2;-1.6;2;1.3;2
99840;23.05.1999;0.8;2;-1.5;2;4.6;2
99840;24.05.1999;0.2;2;-1.9;2;2.6;2
99840;25.05.1999;0.9;2;-0.3;2;3.3;2
99840;26.05.1999;-1.3;2;-3.6;2;3.1;2
99840;27.05.1999;-1.0;2;-1.3;2;1.0;2
99840;28.05.1999;-1.3;2;-1.7;2;-0.6;2
99840;29.05.1999;-0.5;2;-1.9;2;1.0;2
99840;30.05.1999;-1.0;2;-1.6;2;0.4;2
99840;31.05.1999;-0.4;2;-1.4;2;1.5;2
99840;01.06.1999;0.3;2;-0.2;2;1.1;2
99840;02.06.1999;-0.3;2;-0.9;2;0.8;2
99840;03.06.1999;-1.3;2;-2.5;2;0.8;2
99840;04.06.1999;-1.8;2;-2.6;2;-0.2;2
99840;05.06.1999;0.7;2;-1.3;2;2.9;2
99840;06.06.1999;0.6;2;-0.6;2;2.3;2
99840;07.06.1999;2.2;2;0.5;2;4.3;2
99840;08.06.1999;2.3;2;1.2;2;4.8;2
99840;09.06.1999;2.2;2;1.2;2;4.4;2
99840;10.06.1999;2.3;2;1.2;2;5.2;2
99840;11.06.1999;1.9;2;0.2;2;3.5;2
99840;12.06.1999;2.2;2;1.1;2;4.0;2
99840;13.06.1999;2.7;2;1.5;2;5.2;2
99840;14.06.1999;3.2;2;2.0;2;5.0;2
99840;15.06.1999;3.2;2;2.1;2;4.9;2
99840;16.06.1999;3.1;2;2.8;2;4.1;2
99840;17.06.1999;5.6;2;2.9;2;9.7;2
99840;18.06.1999;6.3;2;5.4;2;8.6;2
99840;19.06.1999;1.7;2;0.0;2;6.1;2
99840;20.06.1999;2.3;2;0.1;2;4.9;2
99840;21.06.1999;2.7;2;1.0;2;4.8;2
99840;22.06.1999;4.3;2;1.7;2;6.5;2
99840;23.06.1999;3.9;2;2.8;2;5.5;2
99840;24.06.1999;2.9;2;1.5;2;4.2;2
99840;25.06.1999;5.3;2;3.5;2;7.5;2
99840;26.06.1999;3.7;2;2.5;2;9.5;2
99840;27.06.1999;5.1;2;1.6;2;11.5;2
99840;28.06.1999;4.9;2;3.1;2;10.7;2
99840;29.06.1999;4.4;2;3.0;2;6.5;2
99840;30.06.1999;3.3;2;2.5;2;5.8;2
99840;01.07.1999;5.3;2;3.4;2;8.1;2
99840;02.07.1999;4.8;2;3.9;2;6.7;2
99840;03.07.1999;4.7;2;3.2;2;7.3;2
99840;04.07.1999;2.5;2;1.7;2;4.7;2
99840;05.07.1999;4.2;2;2.9;2;6.5;2
99840;06.07.1999;4.1;2;3.1;2;5.7;2
99840;07.07.1999;5.2;2;3.6;2;7.7;2
99840;08.07.1999;3.4;2;2.4;2;6.6;2
99840;09.07.1999;5.9;2;3.2;2;8.8;2
99840;10.07.1999;5.6;2;3.8;2;8.4;2
99840;11.07.1999;5.5;2;4.7;2;9.2;2
99840;12.07.1999;6.0;2;4.0;2;7.8;2
99840;13.07.1999;5.8;2;4.4;2;7.8;2
99840;14.07.1999;5.5;2;3.8;2;8.0;2
99840;15.07.1999;5.8;2;3.8;2;9.9;2
99840;16.07.1999;11.8;2;7.1;2;15.5;2
99840;17.07.1999;14.0;2;9.4;2;18.3;2
99840;18.07.1999;11.3;2;8.3;2;16.7;2
99840;19.07.1999;10.8;2;8.3;2;16.2;2
99840;20.07.1999;11.0;2;8.0;2;14.8;2
99840;21.07.1999;8.5;2;7.8;2;14.8;2
99840;22.07.1999;7.3;2;4.8;2;10.2;2
99840;23.07.1999;8.4;2;6.2;2;11.5;2
99840;24.07.1999;6.6;2;5.6;2;11.1;2
99840;25.07.1999;3.9;2;3.3;2;5.7;2
99840;26.07.1999;4.5;2;3.4;2;6.2;2
99840;27.07.1999;4.5;2;3.5;2;6.9;2
99840;28.07.1999;5.4;2;4.6;2;8.7;2
99840;29.07.1999;3.5;2;2.4;2;5.4;2
99840;30.07.1999;4.5;2;3.9;2;5.4;2
99840;31.07.1999;4.3;2;3.8;2;5.2;2
99840;01.08.1999;6.2;2;4.8;2;7.9;2
99840;02.08.1999;5.3;2;4.8;2;7.4;2
99840;03.08.1999;5.8;2;4.2;2;7.3;2
99840;04.08.1999;5.5;2;5.0;2;7.5;2
99840;05.08.1999;5.5;2;4.5;2;7.3;2
99840;06.08.1999;7.5;2;4.7;2;10.5;2
99840;07.08.1999;7.7;2;5.6;2;10.5;2
99840;08.08.1999;5.9;2;4.9;2;8.3;2
99840;09.08.1999;4.7;2;1.1;2;7.9;2
99840;10.08.1999;7.2;2;6.1;2;9.7;2
99840;11.08.1999;6.0;2;3.5;2;8.4;2
99840;12.08.1999;6.2;2;5.2;2;7.4;2
99840;13.08.1999;5.8;2;5.1;2;7.2;2
99840;14.08.1999;3.6;2;2.6;2;5.6;2
99840;15.08.1999;4.5;2;2.9;2;5.5;2
99840;16.08.1999;4.7;2;1.6;2;7.2;2
99840;17.08.1999;4.8;2;2.8;2;6.3;2
99840;18.08.1999;4.2;2;3.3;2;5.6;2
99840;19.08.1999;4.0;2;2.6;2;5.9;2
99840;20.08.1999;3.2;2;1.8;2;4.8;2
99840;21.08.1999;3.8;2;3.5;2;5.0;2
99840;22.08.1999;2.9;2;2.4;2;5.1;2
99840;23.08.1999;3.7;2;0.5;2;6.2;2
99840;24.08.1999;4.5;2;3.4;2;6.1;2
99840;25.08.1999;4.3;2;3.1;2;6.5;2
99840;26.08.1999;2.3;2;1.7;2;5.3;2
99840;27.08.1999;2.3;2;0.9;2;3.8;2
99840;28.08.1999;3.5;2;2.0;2;5.1;2
99840;29.08.1999;3.3;2;2.4;2;4.9;2
99840;30.08.1999;5.4;2;2.9;2;8.9;2
99840;31.08.1999;5.3;2;5.0;2;6.9;2
99840;01.09.1999;4.1;2;2.7;2;7.6;2
99840;02.09.1999;8.6;2;6.4;2;10.6;2
99840;03.09.1999;5.8;2;4.9;2;7.9;2
99840;04.09.1999;4.8;2;3.9;2;6.1;2
99840;05.09.1999;3.9;2;0.9;2;5.2;2
99840;06.09.1999;3.2;2;2.1;2;5.2;2
99840;07.09.1999;2.8;2;1.7;2;3.8;2
99840;08.09.1999;2.9;2;1.0;2;4.2;2
99840;09.09.1999;5.0;2;3.2;2;5.8;2
99840;10.09.1999;5.0;2;4.0;2;6.4;2
99840;11.09.1999;6.0;2;3.7;2;7.4;2
99840;12.09.1999;6.2;2;4.7;2;9.4;2
99840;13.09.1999;6.0;2;3.7;2;10.2;2
99840;14.09.1999;6.5;2;5.4;2;7.5;2
99840;15.09.1999;6.0;2;4.7;2;12.5;2
99840;16.09.1999;1.4;2;0.5;2;7.0;2
99840;17.09.1999;1.0;2;-1.5;2;2.4;2
99840;18.09.1999;1.6;2;1.2;2;3.8;2
99840;19.09.1999;1.6;2;0.5;2;2.2;2
99840;20.09.1999;-1.0;2;-1.4;2;2.3;2
99840;21.09.1999;-0.3;2;-1.3;2;0.3;2
99840;22.09.1999;0.3;2;-0.2;2;1.2;2
99840;23.09.1999;0.0;2;-1.3;2;1.8;2
99840;24.09.1999;0.6;2;-2.6;2;2.8;2
99840;25.09.1999;0.0;2;-0.6;2;4.7;2
99840;26.09.1999;-1.0;2;-2.5;2;1.1;2
99840;27.09.1999;2.8;2;-0.3;2;6.0;2
99840;28.09.1999;2.2;2;0.3;2;5.6;2
99840;29.09.1999;-1.8;2;-3.9;2;1.2;2
99840;30.09.1999;0.7;2;-0.7;2;1.8;2
99840;01.10.1999;0.0;2;-0.4;2;1.6;2
99840;02.10.1999;-1.7;2;-2.5;2;0.5;2
99840;03.10.1999;-6.4;2;-8.9;2;-2.3;2
99840;04.10.1999;-4.1;2;-9.4;2;-2.7;2
99840;05.10.1999;-5.2;2;-5.8;2;-4.1;2
99840;06.10.1999;-4.5;2;-6.2;2;-3.3;2
99840;07.10.1999;-9.1;2;-10.0;2;-4.1;2
99840;08.10.1999;-7.4;2;-10.4;2;-5.2;2
99840;09.10.1999;-4.9;2;-7.9;2;-3.2;2
99840;10.10.1999;-3.3;2;-6.3;2;-1.8;2
99840;11.10.1999;-2.9;2;-3.6;2;-2.0;2
99840;12.10.1999;-1.4;2;-3.0;2;-0.5;2
99840;13.10.1999;-1.4;2;-2.3;2;-0.4;2
99840;14.10.1999;-2.1;2;-4.2;2;0.2;2
99840;15.10.1999;1.9;2;-1.9;2;6.8;2
99840;16.10.1999;-2.8;2;-3.8;2;4.3;2
99840;17.10.1999;-7.6;2;-10.1;2;0.0;2
99840;18.10.1999;-4.3;2;-9.7;2;-1.0;2
99840;19.10.1999;-5.7;2;-11.8;2;-4.0;2
99840;20.10.1999;-6.9;2;-7.4;2;-3.4;2
99840;21.10.1999;-5.1;2;-7.1;2;-3.6;2
99840;22.10.1999;-9.8;2;-11.4;2;-3.7;2
99840;23.10.1999;-13.5;2;-14.6;2;-10.0;2
99840;24.10.1999;-10.0;2;-15.7;2;-7.6;2
99840;25.10.1999;-15.0;2;-16.1;2;-9.1;2
99840;26.10.1999;-11.4;2;-16.0;2;-10.0;2
99840;27.10.1999;-8.7;2;-10.7;2;-7.5;2
99840;28.10.1999;-11.2;2;-12.9;2;-7.4;2
99840;29.10.1999;-10.8;2;-12.7;2;-8.5;2
99840;30.10.1999;-7.1;2;-10.4;2;-6.5;2
99840;31.10.1999;-8.6;2;-9.9;2;-7.0;2
99840;01.11.1999;-6.4;2;-8.1;2;-5.3;2
99840;02.11.1999;-3.2;2;-7.2;2;-1.0;2
99840;03.11.1999;-1.9;2;-3.4;2;-1.3;2
99840;04.11.1999;-1.3;2;-2.3;2;-0.2;2
99840;05.11.1999;1.9;2;-1.7;2;3.6;2
99840;06.11.1999;2.3;2;0.3;2;4.5;2
99840;07.11.1999;-1.2;2;-2.0;2;3.0;2
99840;08.11.1999;3.2;2;-1.1;2;4.8;2
99840;09.11.1999;-0.8;2;-3.1;2;3.6;2
99840;10.11.1999;-12.1;2;-13.9;2;-2.9;2
99840;11.11.1999;-13.5;2;-14.7;2;-12.9;2
99840;12.11.1999;-12.3;2;-14.2;2;-11.0;2
99840;13.11.1999;-11.3;2;-12.9;2;-9.8;2
99840;14.11.1999;-4.9;2;-12.7;2;-1.3;2
99840;15.11.1999;-0.4;2;-3.3;2;2.3;2
99840;16.11.1999;2.3;2;-3.3;2;5.3;2
99840;17.11.1999;-3.7;2;-5.4;2;1.0;2
99840;18.11.1999;-1.4;2;-4.0;2;0.0;2
99840;19.11.1999;-1.9;2;-4.3;2;-0.4;2
99840;20.11.1999;-0.1;2;-2.0;2;2.3;2
99840;21.11.1999;-1.1;2;-1.6;2;2.6;2
99840;22.11.1999;-3.5;2;-4.7;2;-0.4;2
99840;23.11.1999;-4.4;2;-6.4;2;-2.7;2
99840;24.11.1999;-6.0;2;-12.0;2;-4.9;2
99840;25.11.1999;-8.1;2;-10.1;2;-5.1;2
99840;26.11.1999;-8.8;2;-9.7;2;-7.0;2
99840;27.11.1999;-6.2;2;-9.0;2;-3.6;2
99840;28.11.1999;-0.9;2;-4.2;2;0.6;2
99840;29.11.1999;-2.4;2;-3.4;2;-1.5;2
99840;30.11.1999;-7.9;2;-10.2;2;-2.3;2
99840;01.12.1999;-11.2;2;-12.9;2;-9.5;2
99840;02.12.1999;-12.9;2;-13.9;2;-10.7;2
99840;03.12.1999;-11.3;2;-13.9;2;-8.4;2
99840;04.12.1999;-9.5;2;-11.9;2;-7.7;2
99840;05.12.1999;-9.4;2;-11.3;2;-5.0;2
99840;06.12.1999;-7.1;2;-12.1;2;-4.5;2
99840;07.12.1999;-12.9;2;-15.6;2;-6.6;2
99840;08.12.1999;-9.6;2;-15.6;2;-7.5;2
99840;09.12.1999;-9.1;2;-11.1;2;-5.5;2
99840;10.12.1999;-12.3;2;-14.8;2;-7.8;2
99840;11.12.1999;-13.1;2;-16.3;2;-11.7;2
99840;12.12.1999;-15.2;2;-18.2;2;-12.6;2
99840;13.12.1999;-13.8;2;-17.7;2;-10.9;2
99840;14.12.1999;-16.2;2;-18.2;2;-13.4;2
99840;15.12.1999;-18.7;2;-21.1;2;-15.6;2
99840;16.12.1999;-5.8;2;-17.2;2;-1.6;2
99840;17.12.1999;-5.7;2;-10.1;2;-1.2;2
99840;18.12.1999;-9.8;2;-13.1;2;-5.8;2
99840;19.12.1999;-11.8;2;-15.4;2;-4.6;2
99840;20.12.1999;-19.0;2;-20.1;2;-13.9;2
99840;21.12.1999;-17.8;2;-19.4;2;-15.8;2
99840;22.12.1999;-16.1;2;-20.0;2;-14.5;2
99840;23.12.1999;-12.3;2;-15.2;2;-10.4;2
99840;24.12.1999;-10.9;2;-12.3;2;-8.6;2
99840;25.12.1999;-10.1;2;-15.2;2;-6.3;2
99840;26.12.1999;-7.7;2;-9.3;2;-3.8;2
99840;27.12.1999;-1.0;2;-7.5;2;1.7;2
99840;28.12.1999;1.1;2;-0.3;2;3.1;2
99840;29.12.1999;0.3;2;-1.4;2;2.0;2
99840;30.12.1999;-0.5;2;-1.5;2;1.1;2
99840;31.12.1999;-3.0;2;-3.7;2;0.4;2
99840;01.01.2000;-4.5;2;-6.7;2;-0.8;2
99840;02.01.2000;-2.8;2;-3.6;2;-0.6;2
99840;03.01.2000;-0.9;2;-3.9;2;0.7;2
99840;04.01.2000;-0.3;2;-2.0;2;0.7;2
99840;05.01.2000;0.1;2;-1.3;2;1.4;2
99840;06.01.2000;-0.9;2;-2.8;2;0.0;2
99840;07.01.2000;-2.1;2;-3.1;2;0.0;2
99840;08.01.2000;-2.0;2;-3.3;2;0.1;2
99840;09.01.2000;-6.6;2;-8.3;2;-1.7;2
99840;10.01.2000;-11.2;2;-11.6;2;-7.8;2
99840;11.01.2000;-7.7;2;-11.0;2;-3.1;2
99840;12.01.2000;-1.6;2;-5.8;2;0.0;2
99840;13.01.2000;-4.9;2;-5.9;2;-1.6;2
99840;14.01.2000;-7.1;2;-10.6;2;-3.1;2
99840;15.01.2000;-9.5;2;-13.4;2;-8.0;2
99840;16.01.2000;-3.4;2;-9.7;2;-2.1;2
99840;17.01.2000;-8.8;2;-13.1;2;-2.4;2
99840;18.01.2000;-14.6;2;-16.0;2;-12.3;2
99840;19.01.2000;-18.3;2;-19.9;2;-14.8;2
99840;20.01.2000;-17.2;2;-22.9;2;-16.7;2
99840;21.01.2000;-20.0;2;-21.4;2;-16.7;2
99840;22.01.2000;-19.1;2;-22.4;2;-17.0;2
99840;23.01.2000;-13.0;2;-18.0;2;-11.0;2
99840;24.01.2000;-5.2;2;-11.2;2;-3.3;2
99840;25.01.2000;-9.8;2;-13.4;2;-4.1;2
99840;26.01.2000;-10.4;2;-13.4;2;-8.0;2
99840;27.01.2000;-14.6;2;-15.1;2;-12.5;2
99840;28.01.2000;-14.5;2;-15.5;2;-13.0;2
99840;29.01.2000;-14.5;2;-17.7;2;-12.1;2
99840;30.01.2000;-10.9;2;-18.7;2;-8.2;2
99840;31.01.2000;-7.7;2;-14.3;2;-5.5;2
99840;01.02.2000;-8.3;2;-9.8;2;-7.1;2
99840;02.02.2000;-13.0;2;-14.1;2;-8.6;2
99840;03.02.2000;-14.2;2;-15.2;2;-10.7;2
99840;04.02.2000;-19.1;2;-20.5;2;-14.4;2
99840;05.02.2000;-16.4;2;-20.6;2;-14.5;2
99840;06.02.2000;-10.1;2;-15.1;2;-8.6;2
99840;07.02.2000;-9.9;2;-11.3;2;-8.7;2
99840;08.02.2000;-9.8;2;-10.6;2;-8.2;2
99840;09.02.2000;-10.3;2;-11.6;2;-8.1;2
99840;10.02.2000;-12.5;2;-13.9;2;-8.0;2
99840;11.02.2000;-13.6;2;-15.8;2;-11.5;2
99840;12.02.2000;-13.1;2;-15.6;2;-10.8;2
99840;13.02.2000;-6.9;2;-14.8;2;-5.5;2
99840;14.02.2000;-6.8;2;-7.9;2;-5.3;2
99840;15.02.2000;-7.4;2;-11.6;2;-6.0;2
99840;16.02.2000;-3.2;2;-6.9;2;-1.6;2
99840;17.02.2000;-12.4;2;-14.7;2;-3.4;2
99840;18.02.2000;-14.2;2;-16.1;2;-9.4;2
99840;19.02.2000;-14.2;2;-16.6;2;-13.6;2
99840;20.02.2000;-12.2;2;-14.8;2;-9.1;2
99840;21.02.2000;-12.7;2;-16.0;2;-9.5;2
99840;22.02.2000;-10.5;2;-15.8;2;-7.4;2
99840;23.02.2000;-4.9;2;-12.1;2;-0.6;2
99840;24.02.2000;-2.9;2;-7.8;2;-0.9;2
99840;25.02.2000;-4.4;2;-6.4;2;-2.7;2
99840;26.02.2000;-9.2;2;-10.0;2;-5.9;2
99840;27.02.2000;-12.7;2;-13.4;2;-9.5;2
99840;28.02.2000;-17.8;2;-20.0;2;-12.9;2
99840;29.02.2000;-18.5;2;-21.8;2;-16.5;2
99840;01.03.2000;-21.0;2;-23.5;2;-12.8;2
99840;02.03.2000;-23.2;2;-26.5;2;-20.2;2
99840;03.03.2000;-21.0;2;-22.2;2;-18.9;2
99840;04.03.2000;-24.6;2;-26.2;2;-20.4;2
99840;05.03.2000;-26.6;2;-27.9;2;-23.6;2
99840;06.03.2000;-25.6;2;-27.4;2;-19.9;2
99840;07.03.2000;-17.0;2;-28.0;2;-12.8;2
99840;08.03.2000;-14.5;2;-17.7;2;-12.4;2
99840;09.03.2000;-15.5;2;-19.8;2;-10.2;2
99840;10.03.2000;-22.1;2;-26.7;2;-11.7;2
99840;11.03.2000;-25.5;2;-29.6;2;-22.6;2
99840;12.03.2000;-25.8;2;-29.7;2;-22.6;2
99840;13.03.2000;-11.9;2;-26.3;2;-4.9;2
99840;14.03.2000;-4.0;2;-8.1;2;-1.3;2
99840;15.03.2000;-5.3;2;-9.9;2;-1.4;2
99840;16.03.2000;-5.9;2;-10.6;2;-2.9;2
99840;17.03.2000;-2.7;2;-12.3;2;-1.4;2
99840;18.03.2000;-3.2;2;-4.2;2;-0.3;2
